artist_id,artist_name,year,positive,negative,neutral
AR07F8T1187B9964BA,Guns n' Wankers,1994,32.0,30.0,659.0
AR07KSC1187B9BA606,Wheatus,1999,13.0,17.0,202.0
AR07KSC1187B9BA606,Wheatus,2000,102.0,102.0,2148.0
AR07MCL1187B9B2DCA,Lou Bega,1999,11.0,6.0,312.0
AR07QYZ1187FB5BF78,Letters To Cleo,1994,35.0,22.0,1521.0
AR07QYZ1187FB5BF78,Letters To Cleo,1995,79.0,34.0,1585.0
AR07QYZ1187FB5BF78,Letters To Cleo,1997,110.0,72.0,1871.0
AR07ROL1187B9B4047,Jetplane Landing,2001,12.0,13.0,500.0
AR07ROL1187B9B4047,Jetplane Landing,2004,32.0,16.0,378.0
AR07SOR1187FB46179,Goo Goo Dolls,1989,21.0,27.0,784.0
AR07SOR1187FB46179,Goo Goo Dolls,1990,14.0,10.0,370.0
AR07SOR1187FB46179,Goo Goo Dolls,1995,7.0,10.0,163.0
AR07SOR1187FB46179,Goo Goo Dolls,1998,21.0,17.0,313.0
AR07SOR1187FB46179,Goo Goo Dolls,2002,9.0,40.0,232.0
AR07SOR1187FB46179,Goo Goo Dolls,2006,4.0,1.0,130.0
AR07SOR1187FB46179,The Goo Goo Dolls,1993,28.0,13.0,768.0
AR07T2W1187B99047F,Babado Novo,2005,6.0,16.0,360.0
AR07VS41187FB37944,Mungo Jerry,1970,33.0,9.0,553.0
AR07VS41187FB37944,Mungo Jerry,1971,34.0,4.0,392.0
AR07VS41187FB37944,Mungo Jerry,1972,16.0,4.0,551.0
AR07VS41187FB37944,Mungo Jerry,2001,13.0,0.0,328.0
AR07VS41187FB37944,Mungo Jerry,2002,3.0,4.0,140.0
AR080801187B9A57B5,Malfunkshun,1989,8.0,8.0,86.0
AR080801187B9A57B5,Malfunkshun,1995,21.0,24.0,506.0
AR08AVM1187FB3B9EE,June Tabor,1999,12.0,7.0,330.0
AR08E891187B9A4FC8,As Cities Burn,2005,31.0,11.0,394.0
AR08E891187B9A4FC8,As Cities Burn,2007,158.0,62.0,1656.0
AR08E891187B9A4FC8,As Cities Burn,2009,62.0,42.0,1955.0
AR08GQF1187B98E316,Daath,2006,80.0,165.0,1751.0
AR08GQF1187B98E316,Daath,2009,24.0,85.0,927.0
AR08IOK1187FB5B78E,A.A. Bondy,2007,2.0,5.0,64.0
AR08IOK1187FB5B78E,A.A. Bondy,2008,5.0,5.0,101.0
AR08IOK1187FB5B78E,A.A. Bondy,2009,11.0,17.0,503.0
AR08JVC1187B9B2FC7,SINNER,1997,74.0,91.0,1178.0
AR08JVC1187B9B2FC7,SINNER,1998,18.0,4.0,143.0
AR08JVC1187B9B2FC7,SINNER,2000,35.0,59.0,982.0
AR08LXJ1187B9995A4,Tungtvann,2002,0.0,0.0,2.0
AR08SNV1187B9AE03A,Paola Turci,1989,26.0,1.0,826.0
AR08SNV1187B9AE03A,Paola Turci,1997,0.0,7.0,246.0
AR08SNV1187B9AE03A,Paola Turci,1998,6.0,9.0,321.0
AR08SNV1187B9AE03A,Paola Turci,2000,3.0,16.0,1426.0
AR08SNV1187B9AE03A,Paola Turci,2001,1.0,0.0,47.0
AR08SNV1187B9AE03A,Paola Turci,2007,6.0,15.0,376.0
AR08VNE1187FB45C2F,Dance With A Stranger,1994,2.0,2.0,97.0
AR08WH81187FB4308C,Merle Haggard And The Strangers,1998,8.0,4.0,116.0
AR094JM1187FB3F685,Timbiriche,1999,6.0,16.0,249.0
AR09AQD1187FB38D6F,JOE TEX,1966,36.0,13.0,220.0
AR09AQD1187FB38D6F,JOE TEX,1967,6.0,4.0,78.0
AR09AQD1187FB38D6F,JOE TEX,1968,31.0,1.0,242.0
AR09AQD1187FB38D6F,JOE TEX,1969,19.0,6.0,286.0
AR09AQD1187FB38D6F,JOE TEX,1972,9.0,10.0,259.0
AR09KWI1187B99106B,Undeclinable Ambuscade,1996,12.0,7.0,379.0
AR09KWI1187B99106B,Undeclinable Ambuscade,1998,32.0,29.0,562.0
AR09Q371187B9AAD31,Alterkicks,2005,30.0,26.0,659.0
AR09Q371187B9AAD31,Alterkicks,2006,3.0,9.0,107.0
AR09RBO1187FB3C236,Giant Sand,1991,11.0,6.0,190.0
AR09SM51187B98DC71,D-Sisive,2008,20.0,27.0,620.0
AR0A1TC1187FB5A558,Quilapayun,1975,0.0,0.0,86.0
AR0A1TC1187FB5A558,Quilapayun,2005,0.0,0.0,24.0
AR0A1TC1187FB5A558,Quilapayún,1968,0.0,1.0,68.0
AR0A1TC1187FB5A558,Quilapayún,1969,0.0,0.0,114.0
AR0A1TC1187FB5A558,Quilapayún,1974,0.0,0.0,102.0
AR0A1TC1187FB5A558,Quilapayún,1975,0.0,4.0,425.0
AR0A1TC1187FB5A558,Quilapayún,1998,4.0,17.0,267.0
AR0A30G1187B9B183B,M.A. Numminen,1998,0.0,0.0,95.0
AR0A30I1187FB35F41,La Barranca,1997,2.0,30.0,621.0
AR0A30I1187FB35F41,La Barranca,1999,0.0,9.0,346.0
AR0A30I1187FB35F41,La Barranca,2003,25.0,37.0,637.0
AR0A68T1187B993A1C,Jose Afonso,1998,0.0,0.0,47.0
AR0A9UD1187B9AC521,Halford,1992,7.0,7.0,170.0
AR0A9UD1187B9AC521,Halford,2000,18.0,34.0,269.0
AR0AAKA1187FB510F1,Nico Suave,2007,1.0,9.0,485.0
AR0ACSB1187B999D62,Toy Matinee,1990,104.0,106.0,1825.0
AR0AGUQ1187FB3A0EE,Aura  Noir,2004,33.0,47.0,509.0
AR0AGUQ1187FB3A0EE,Aura Noir,1995,13.0,17.0,350.0
AR0AGUQ1187FB3A0EE,Aura Noir,1998,25.0,36.0,552.0
AR0AGUQ1187FB3A0EE,Aura Noir,2004,3.0,10.0,44.0
AR0AJG11187FB51EFC,Faith No More,1985,4.0,1.0,85.0
AR0AJG11187FB51EFC,Faith No More,1987,77.0,46.0,1659.0
AR0AJG11187FB51EFC,Faith No More,1989,84.0,59.0,1430.0
AR0AJG11187FB51EFC,Faith No More,1991,18.0,11.0,370.0
AR0AJG11187FB51EFC,Faith No More,1992,87.0,65.0,1324.0
AR0AJG11187FB51EFC,Faith No More,1993,4.0,10.0,171.0
AR0AJG11187FB51EFC,Faith No More,1995,79.0,51.0,1470.0
AR0AJG11187FB51EFC,Faith No More,1997,84.0,87.0,2106.0
AR0AJG11187FB51EFC,Faith No More,2003,11.0,15.0,161.0
AR0AJG11187FB51EFC,Faith No More,2009,118.0,81.0,1948.0
AR0AMQB1187FB52BC2,Steven Curtis Chapman,1992,13.0,3.0,419.0
AR0AMQB1187FB52BC2,Steven Curtis Chapman,1993,139.0,49.0,1933.0
AR0AMQB1187FB52BC2,Steven Curtis Chapman,1994,68.0,38.0,991.0
AR0AMQB1187FB52BC2,Steven Curtis Chapman,1996,11.0,6.0,203.0
AR0AMQB1187FB52BC2,Steven Curtis Chapman,2003,13.0,4.0,237.0
AR0ARO11187B99CB46,Sertab,2004,29.0,10.0,306.0
AR0ARO11187B99CB46,Sertab Erener,2003,31.0,22.0,547.0
AR0AS6L1187FB40629,JJ72,2005,3.0,4.0,87.0
AR0ASRK1187B9A6827,Rob Crow,2003,6.0,7.0,113.0
AR0AVIB1187FB37D01,Regina Belle,1987,45.0,15.0,438.0
AR0AVIB1187FB37D01,Regina Belle,1989,111.0,27.0,985.0
AR0AVIB1187FB37D01,Regina Belle,1993,136.0,19.0,1120.0
AR0AVIB1187FB37D01,Regina Belle,1995,48.0,30.0,592.0
AR0AVIB1187FB37D01,Regina Belle,2004,52.0,4.0,313.0
AR0B1CH1187FB3A824,Charlie Rich,1969,14.0,7.0,368.0
AR0B1CH1187FB3A824,Charlie Rich,1973,19.0,7.0,291.0
AR0B1CH1187FB3A824,Charlie Rich,1974,7.0,4.0,128.0
AR0B1CH1187FB3A824,Charlie Rich,1977,31.0,5.0,305.0
AR0B1CH1187FB3A824,Charlie Rich,1980,14.0,7.0,141.0
AR0B1CH1187FB3A824,Charlie Rich,1990,7.0,1.0,154.0
AR0B1CH1187FB3A824,Charlie Rich,1992,33.0,12.0,266.0
AR0B1CH1187FB3A824,Charlie Rich,1997,16.0,3.0,227.0
AR0B1CH1187FB3A824,Charlie Rich,1999,26.0,5.0,446.0
AR0B1UG1187B998B2F,Sister Double Happiness,1988,6.0,4.0,142.0
AR0B1UG1187B998B2F,Sister Double Happiness,1991,82.0,63.0,1572.0
AR0BGM11187B9B09BA,Olivia Newton-John,1974,75.0,27.0,1221.0
AR0BGM11187B9B09BA,Olivia Newton-John,1976,24.0,11.0,517.0
AR0BGM11187B9B09BA,Olivia Newton-John,1978,2.0,14.0,129.0
AR0BGM11187B9B09BA,Olivia Newton-John,1994,101.0,38.0,1613.0
AR0BGM11187B9B09BA,Olivia Newton-John,1999,3.0,1.0,69.0
AR0BGM11187B9B09BA,Olivia Newton-John,2004,32.0,14.0,370.0
AR0BGM11187B9B09BA,Olivia Newton-John,2005,67.0,25.0,1019.0
AR0BGM11187B9B09BA,Olivia Newton-John,2006,70.0,29.0,685.0
AR0BGM11187B9B09BA,Olivia Newton-John,2008,78.0,12.0,1240.0
AR0BHXA1187B9AC843,Francesco Guccini,1970,6.0,5.0,562.0
AR0BHXA1187B9AC843,Francesco Guccini,1973,6.0,30.0,1075.0
AR0BHXA1187B9AC843,Francesco Guccini,1974,11.0,8.0,897.0
AR0BHXA1187B9AC843,Francesco Guccini,1976,11.0,12.0,689.0
AR0BHXA1187B9AC843,Francesco Guccini,1978,1.0,1.0,134.0
AR0BHXA1187B9AC843,Francesco Guccini,1987,1.0,1.0,265.0
AR0BHXA1187B9AC843,Francesco Guccini,1988,1.0,4.0,512.0
AR0BHXA1187B9AC843,Francesco Guccini,1990,0.0,4.0,202.0
AR0BHXA1187B9AC843,Francesco Guccini,1994,10.0,1.0,533.0
AR0BHXA1187B9AC843,Francesco Guccini,2000,13.0,6.0,801.0
AR0BHXA1187B9AC843,Francesco Guccini,2006,3.0,4.0,197.0
AR0BK8Y1187B9AF28A,Discover America,2005,74.0,50.0,1448.0
AR0BLEJ1187FB407D6,DevilDriver,2003,144.0,268.0,2534.0
AR0BLEJ1187FB407D6,DevilDriver,2005,111.0,191.0,2952.0
AR0BLEJ1187FB407D6,DevilDriver,2007,54.0,144.0,1797.0
AR0BLEJ1187FB407D6,DevilDriver,2008,22.0,29.0,206.0
AR0BLEJ1187FB407D6,DevilDriver,2009,34.0,51.0,617.0
AR0BO8O1187B992CC1,Evile,2004,1.0,14.0,126.0
AR0BO8O1187B992CC1,Evile,2007,37.0,131.0,899.0
AR0BO8O1187B992CC1,Evile,2009,49.0,59.0,1080.0
AR0BV7E1187FB386C1,Lee Ritenour,1979,9.0,1.0,186.0
AR0BV7E1187FB386C1,Lee Ritenour,2002,11.0,8.0,374.0
AR0BXMP1187FB474BB,Threshold,1993,29.0,58.0,833.0
AR0BXMP1187FB474BB,Threshold,1994,63.0,111.0,1984.0
AR0BXMP1187FB474BB,Threshold,1997,48.0,35.0,921.0
AR0BXMP1187FB474BB,Threshold,2001,19.0,9.0,541.0
AR0BXMP1187FB474BB,Threshold,2002,50.0,54.0,1388.0
AR0BXMP1187FB474BB,Threshold,2004,37.0,21.0,1002.0
AR0BXMP1187FB474BB,Threshold,2007,58.0,35.0,1396.0
AR0BYBG1187FB3F3E1,Eths,2000,12.0,19.0,861.0
AR0BYBG1187FB3F3E1,Eths,2002,14.0,11.0,1075.0
AR0BYBG1187FB3F3E1,Eths,2004,7.0,14.0,1396.0
AR0C3MJ1187FB44C80,Doug Kershaw,2000,13.0,7.0,168.0
AR0C80V1187B990100,Richie Spice,2000,14.0,20.0,323.0
AR0C80V1187B990100,Richie Spice,2004,30.0,32.0,1050.0
AR0C80V1187B990100,Richie Spice,2005,12.0,12.0,235.0
AR0C80V1187B990100,Richie Spice,2008,14.0,7.0,238.0
AR0CANF1187B9AF35F,Dilated Peoples,1998,27.0,14.0,385.0
AR0CANF1187B9AF35F,Dilated Peoples,2000,181.0,185.0,4956.0
AR0CANF1187B9AF35F,Dilated Peoples,2001,175.0,181.0,4547.0
AR0CANF1187B9AF35F,Dilated Peoples,2004,159.0,105.0,2498.0
AR0CANF1187B9AF35F,Dilated Peoples,2006,116.0,150.0,2751.0
AR0CANF1187B9AF35F,Dilated Peoples Featuring Kanye West,2004,11.0,2.0,301.0
AR0CANF1187B9AF35F,Dilated Peoples Featuring Tha Liks,2001,41.0,24.0,709.0
AR0CARF1187FB47F54,Liane Foly,1997,0.0,1.0,115.0
AR0CARF1187FB47F54,Liane Foly,2001,8.0,2.0,175.0
AR0CDSK1187FB52ED6,Asleep At The Wheel,1987,20.0,3.0,697.0
AR0CDSK1187FB52ED6,Asleep At The Wheel,1988,40.0,18.0,800.0
AR0CDSK1187FB52ED6,Asleep At The Wheel,2000,5.0,9.0,185.0
AR0CDSK1187FB52ED6,Asleep At The Wheel,2002,14.0,7.0,254.0
AR0CDSK1187FB52ED6,Asleep At The Wheel,2003,3.0,5.0,177.0
AR0CDSK1187FB52ED6,Asleep At The Wheel,2007,10.0,0.0,195.0
AR0CGJE1187FB3B1A5,American Eyes,2005,41.0,35.0,898.0
AR0CJQS1187FB42BEB,Big Maceo,1941,4.0,5.0,174.0
AR0CJV71187FB47423,Tarmac,2001,7.0,16.0,698.0
AR0CJV71187FB47423,Tarmac,2003,1.0,7.0,199.0
AR0CJV71187FB47423,Tarmac,2004,2.0,2.0,102.0
AR0CPVT1187FB3EF09,Koop,1997,48.0,25.0,591.0
AR0CPVT1187FB3EF09,Koop,2000,2.0,1.0,61.0
AR0CPVT1187FB3EF09,Koop,2001,6.0,8.0,106.0
AR0CPVT1187FB3EF09,Koop,2002,27.0,8.0,473.0
AR0CPVT1187FB3EF09,Koop,2006,11.0,7.0,205.0
AR0CZ9T1187FB3D2DE,Gravediggaz,1997,203.0,382.0,5912.0
AR0CZ9T1187FB3D2DE,Gravediggaz,2002,14.0,37.0,431.0
AR0CZWN1187B9A47E2,Obie Bermudez,2003,12.0,30.0,1000.0
AR0CZWN1187B9A47E2,Obie Bermudez,2004,10.0,52.0,1354.0
AR0CZWN1187B9A47E2,Obie Bermudez,2006,3.0,12.0,434.0
AR0D3LM1187B9B9592,O.c.,2005,12.0,34.0,424.0
AR0D3LM1187B9B9592,OC,2005,74.0,54.0,1432.0
AR0D40L1187FB5AE3A,Some Velvet Morning,2007,14.0,25.0,263.0
AR0D4UL1187FB4CA5A,Pompeii,2005,10.0,2.0,177.0
AR0D4UL1187FB4CA5A,Pompeii,2006,28.0,32.0,893.0
AR0D4UL1187FB4CA5A,Pompeii,2008,3.0,10.0,227.0
AR0D5HP1187B991929,Flip & Fill,2002,29.0,7.0,274.0
AR0D6EL1187B9AF46B,Eazy-E,1988,84.0,129.0,2016.0
AR0D6EL1187B9AF46B,Eazy-E,1989,15.0,50.0,660.0
AR0D6EL1187B9AF46B,Eazy-E,1992,42.0,33.0,646.0
AR0D6EL1187B9AF46B,Eazy-E,1994,34.0,31.0,494.0
AR0D6EL1187B9AF46B,Eazy-E,1995,10.0,35.0,445.0
AR0D6EL1187B9AF46B,Eazy-E,2002,34.0,92.0,1153.0
AR0D6EL1187B9AF46B,N.W.A ft. Eazy-E,1987,10.0,21.0,314.0
AR0D7CF1187FB52D27,A Taste Of Honey,1978,15.0,14.0,303.0
AR0D7CF1187FB52D27,A Taste Of Honey,2002,75.0,22.0,1021.0
AR0D7GB1187FB427A2,Stefan Gwildis,2004,0.0,7.0,308.0
AR0D7GB1187FB427A2,Stefan Gwildis,2007,0.0,14.0,284.0
AR0D7K21187B9AD14E,Oingo Boingo,1979,13.0,14.0,295.0
AR0D7K21187B9AD14E,Oingo Boingo,1981,11.0,24.0,270.0
AR0D7K21187B9AD14E,Oingo Boingo,1982,71.0,81.0,1202.0
AR0D7K21187B9AD14E,Oingo Boingo,1983,10.0,74.0,322.0
AR0D7K21187B9AD14E,Oingo Boingo,1985,51.0,61.0,1435.0
AR0D7K21187B9AD14E,Oingo Boingo,1987,57.0,25.0,1288.0
AR0D7K21187B9AD14E,Oingo Boingo,1988,131.0,58.0,1534.0
AR0DCAJ1187FB4D1A5,16 Horsepower,1994,2.0,4.0,162.0
AR0DCAJ1187FB4D1A5,16 Horsepower,1995,23.0,18.0,373.0
AR0DCAJ1187FB4D1A5,16 Horsepower,1996,7.0,19.0,212.0
AR0DCAJ1187FB4D1A5,16 Horsepower,1997,101.0,44.0,988.0
AR0DCAJ1187FB4D1A5,16 Horsepower,1998,23.0,35.0,403.0
AR0DCAJ1187FB4D1A5,16 Horsepower,2000,7.0,20.0,205.0
AR0DCAJ1187FB4D1A5,Sixteen Horsepower,1995,31.0,13.0,426.0
AR0DCAJ1187FB4D1A5,Sixteen Horsepower,1996,13.0,5.0,101.0
AR0DCAJ1187FB4D1A5,Sixteen Horsepower,2000,58.0,41.0,877.0
AR0DEZ91187B9B1BF7,Signalrunners,2006,4.0,4.0,88.0
AR0DGAV1187FB412FA,The Dear Hunter,2005,43.0,21.0,882.0
AR0DGAV1187FB412FA,The Dear Hunter,2006,35.0,44.0,1135.0
AR0DGAV1187FB412FA,The Dear Hunter,2007,58.0,88.0,1155.0
AR0DGAV1187FB412FA,The Dear Hunter,2009,92.0,97.0,1835.0
AR0DNEB1187B9A2FCE,Whitford/St. Holmes,1981,16.0,5.0,255.0
AR0DQ0J1187B98948A,MC Shan,1990,19.0,24.0,707.0
AR0DSOO1187B9B855E,Wailing Souls,1992,45.0,22.0,329.0
AR0DVRJ1187B98CBF5,Pussycat Dolls,2009,7.0,67.0,214.0
AR0DVRJ1187B98CBF5,The Pussycat Dolls,2004,13.0,4.0,277.0
AR0DVRJ1187B98CBF5,The Pussycat Dolls,2005,237.0,38.0,3141.0
AR0DVRJ1187B98CBF5,The Pussycat Dolls,2008,339.0,98.0,4096.0
AR0DVRJ1187B98CBF5,The Pussycat Dolls,2009,24.0,5.0,358.0
AR0DVRJ1187B98CBF5,The Pussycat Dolls / Missy Elliott,2008,14.0,6.0,548.0
AR0DVRJ1187B98CBF5,The Pussycat Dolls / R. Kelly / Polow Da Don,2008,26.0,15.0,474.0
AR0DVRJ1187B98CBF5,The Pussycat Dolls / Snoop Dogg,2009,13.0,26.0,401.0
AR0DVRJ1187B98CBF5,The Pussycat Dolls / Will.I.Am,2006,41.0,14.0,485.0
AR0DYTO1187FB4B6AE,Loney Dear,2009,55.0,62.0,1118.0
AR0DYTO1187FB4B6AE,Loney_ Dear,2004,7.0,1.0,196.0
AR0DYTO1187FB4B6AE,Loney_ Dear,2005,90.0,46.0,1411.0
AR0EJVW1187B9AF9B7,Absent Kid,2005,63.0,75.0,979.0
AR0EJVW1187B9AF9B7,Absent Kid,2006,0.0,7.0,189.0
AR0EJXK1187FB4E27D,Florent Marchet,2007,3.0,5.0,400.0
AR0EKD21187B9B3C47,Bahiano,2008,12.0,107.0,1089.0
AR0ELIR1187B9B76B3,ALL:MY:FAULTS,2003,73.0,109.0,1856.0
AR0ELIR1187B9B76B3,ALL:MY:FAULTS,2004,5.0,9.0,151.0
AR0ELIR1187B9B76B3,ALL:MY:FAULTS,2006,24.0,30.0,499.0
AR0ETY11187FB4C853,Candiria,2001,38.0,39.0,1124.0
AR0ETY11187FB4C853,Candiria,2004,51.0,91.0,1568.0
AR0EV531187B9AD909,Grey Eye Glances,1998,50.0,37.0,1384.0
AR0F2WH1187B99C65A,The Kissaway Trail,2007,38.0,24.0,915.0
AR0F5IT1187FB39E6F,ASP,1999,20.0,31.0,618.0
AR0F5IT1187FB39E6F,ASP,2008,5.0,99.0,2555.0
AR0F5IT1187FB39E6F,ASP,2009,10.0,3.0,199.0
AR0FFYE1187FB3B00A,The Veronicas,2005,66.0,27.0,770.0
AR0FFYE1187FB3B00A,The Veronicas,2007,91.0,53.0,2152.0
AR0FFYE1187FB3B00A,The Veronicas,2009,196.0,142.0,3984.0
AR0FQ071187B9ACEC0,Eduardo Dusek,2000,2.0,4.0,352.0
AR0FZPP1187FB3CAF9,Stefan Sundström,2002,3.0,0.0,117.0
AR0FZPP1187FB3CAF9,Stefan Sundström,2004,8.0,2.0,157.0
AR0G08D1187FB3E5B6,Sophie Solomon,2006,5.0,9.0,145.0
AR0G3CN1187FB4627F,Edun,2006,14.0,1.0,245.0
AR0G85S1187FB4D46D,Hey Hey My My,2007,62.0,53.0,1713.0
AR0G85S1187FB4D46D,Hey Hey My My,2010,18.0,7.0,219.0
AR0GBY61187FB38A4F,Mortal Treason,2004,41.0,60.0,861.0
AR0GBY61187FB38A4F,Mortal Treason,2005,57.0,84.0,1082.0
AR0GGKI1187FB391D5,Eddie,2007,0.0,0.0,79.0
AR0GHWE1187FB4A31B,Eruption,1977,9.0,2.0,213.0
AR0GHWE1187FB4A31B,Eruption,1978,1.0,4.0,213.0
AR0GHWE1187FB4A31B,Eruption,1995,7.0,4.0,140.0
AR0GKGR1187FB4DBF4,Polecats,1979,20.0,18.0,338.0
AR0GKGR1187FB4DBF4,Polecats,1981,67.0,15.0,424.0
AR0GKGR1187FB4DBF4,Polecats,1983,2.0,0.0,82.0
AR0GKGR1187FB4DBF4,The Polecats,1980,30.0,14.0,519.0
AR0GKKQ1187B9A0506,Menswear,1995,13.0,7.0,188.0
AR0GKKQ1187B9A0506,Menswear,1996,9.0,4.0,157.0
AR0GZVK1187B9AF27C,Michael Holm,1974,2.0,6.0,128.0
AR0GZVK1187B9AF27C,Michael Holm,1976,0.0,1.0,78.0
AR0GZVK1187B9AF27C,Michael Holm,1991,0.0,2.0,89.0
AR0H39F1187B9BA26D,Hawthorne Heights,2004,64.0,65.0,1966.0
AR0H39F1187B9BA26D,Hawthorne Heights,2005,2.0,1.0,176.0
AR0H39F1187B9BA26D,Hawthorne Heights,2006,74.0,60.0,1838.0
AR0H39F1187B9BA26D,Hawthorne Heights,2008,145.0,134.0,3430.0
AR0H5TJ1187FB53338,Trick Pony,2001,8.0,0.0,181.0
AR0H5TJ1187FB53338,Trick Pony,2002,48.0,26.0,375.0
AR0HNH21187B9AB509,Mojinos Escozios,2000,0.0,5.0,149.0
AR0HNH21187B9AB509,Mojinos Escozios,2001,5.0,12.0,345.0
AR0HNH21187B9AB509,Mojinos Escozios,2004,2.0,6.0,183.0
AR0HNH21187B9AB509,Mojinos Escozios,2005,0.0,0.0,139.0
AR0HO681187FB3BE2A,Paul Mauriat,1965,1.0,1.0,81.0
AR0HO681187FB3BE2A,Paul Mauriat,1967,0.0,1.0,82.0
AR0HO681187FB3BE2A,Paul Mauriat,1986,0.0,0.0,67.0
AR0HO681187FB3BE2A,Paul Mauriat,1989,1.0,0.0,141.0
AR0HO681187FB3BE2A,Paul Mauriat,1990,1.0,0.0,48.0
AR0HO681187FB3BE2A,Paul Mauriat,2003,22.0,0.0,184.0
AR0HQAT1187FB465D6,Tenpole Tudor,1981,5.0,7.0,293.0
AR0HQAT1187FB465D6,Tenpole Tudor,2002,18.0,0.0,142.0
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,1995,12.0,11.0,208.0
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,1996,12.0,5.0,365.0
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,1997,47.0,38.0,1136.0
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,1999,37.0,18.0,806.0
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,2000,13.0,6.0,279.0
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,2001,84.0,32.0,1148.0
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,2003,98.0,31.0,1201.0
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,2004,56.0,25.0,1170.0
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,2006,60.0,46.0,1473.0
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,2008,13.0,3.0,170.0
AR0HQWM1187B98F453,The Monitors,1970,17.0,5.0,210.0
AR0HQWM1187B98F453,The Monitors,2001,5.0,1.0,48.0
AR0I08Y1187B9AC057,David Pack,1985,53.0,25.0,804.0
AR0I1KQ1187FB3605E,Fafá de Belém,1976,2.0,0.0,49.0
AR0I1KQ1187FB3605E,Fafá de Belém,1977,1.0,13.0,150.0
AR0I1KQ1187FB3605E,Fafá de Belém,1991,2.0,1.0,75.0
AR0I1KQ1187FB3605E,Fafá de Belém,2002,0.0,1.0,37.0
AR0I1KQ1187FB3605E,Fafá de Belém,2004,1.0,0.0,64.0
AR0I2BV1187FB3D89F,Enslavement Of Beauty,1999,59.0,50.0,1035.0
AR0I2BV1187FB3D89F,Enslavement Of Beauty,2001,172.0,132.0,1963.0
AR0IHE91187B99BF56,Relatives Menschsein,1992,1.0,29.0,416.0
AR0IHE91187B99BF56,Relatives Menschsein,1993,8.0,20.0,304.0
AR0IHE91187B99BF56,Relatives Menschsein,1994,1.0,13.0,61.0
AR0IHE91187B99BF56,Relatives Menschsein,1998,0.0,9.0,188.0
AR0IHE91187B99BF56,Relatives Menschsein,2000,0.0,9.0,101.0
AR0IHVF1187B9A0E30,The Beautiful Mistake,2002,32.0,33.0,827.0
AR0IHVF1187B9A0E30,The Beautiful Mistake,2004,41.0,38.0,1252.0
AR0IHVF1187B9A0E30,The Beautiful Mistake,2006,19.0,20.0,433.0
AR0ILWV1187FB47CAA,Mouth Of The Architect,2004,1.0,9.0,149.0
AR0ILWV1187FB47CAA,Mouth Of The Architect,2006,20.0,38.0,414.0
AR0ILWV1187FB47CAA,Mouth Of The Architect,2008,34.0,36.0,609.0
AR0IU4L1187FB4CCB9,Atomic Kitten,1999,9.0,2.0,87.0
AR0IU4L1187FB4CCB9,Atomic Kitten,2000,129.0,19.0,1540.0
AR0IU4L1187FB4CCB9,Atomic Kitten,2001,413.0,185.0,6970.0
AR0IU4L1187FB4CCB9,Atomic Kitten,2002,47.0,8.0,285.0
AR0IU4L1187FB4CCB9,Atomic Kitten,2003,231.0,132.0,4390.0
AR0IU4L1187FB4CCB9,Atomic Kitten,2004,33.0,0.0,348.0
AR0IU4L1187FB4CCB9,Atomic Kitten,2005,31.0,14.0,966.0
AR0IUHB1187B9B20A7,Mephisto Walz,2004,16.0,16.0,348.0
AR0IVGJ1187FB55D61,Tennessee Ernie,1990,2.0,2.0,105.0
AR0IVGJ1187FB55D61,Tennessee Ernie Ford,1955,7.0,9.0,251.0
AR0IVGJ1187FB55D61,Tennessee Ernie Ford,1956,14.0,1.0,212.0
AR0IVGJ1187FB55D61,Tennessee Ernie Ford,1957,9.0,1.0,202.0
AR0IVGJ1187FB55D61,Tennessee Ernie Ford,1993,10.0,7.0,221.0
AR0IVGJ1187FB55D61,Tennessee Ernie Ford,2005,4.0,2.0,205.0
AR0IVSA1187FB4F069,Helmet,1990,39.0,45.0,573.0
AR0IVSA1187FB4F069,Helmet,1992,43.0,33.0,958.0
AR0IVSA1187FB4F069,Helmet,1994,66.0,38.0,1095.0
AR0IVSA1187FB4F069,Helmet,1995,12.0,16.0,269.0
AR0IVSA1187FB4F069,Helmet,1996,3.0,5.0,116.0
AR0IVSA1187FB4F069,Helmet,1997,81.0,55.0,1174.0
AR0IVSA1187FB4F069,Helmet,2004,67.0,92.0,1292.0
AR0IVTL1187B9AD520,Katy Perry,2005,8.0,7.0,331.0
AR0IVTL1187B9AD520,Katy Perry,2008,36.0,24.0,492.0
AR0IVTL1187B9AD520,Katy Perry,2009,7.0,5.0,179.0
AR0IWIR1187B98BF54,Dick Haymes,1945,18.0,6.0,169.0
AR0IWIR1187B98BF54,Dick Haymes,1955,4.0,5.0,146.0
AR0IWIR1187B98BF54,Dick Haymes,1997,18.0,2.0,155.0
AR0IWIR1187B98BF54,Dick Haymes,1998,14.0,1.0,162.0
AR0IXTE1187B99D317,Cherie,2004,16.0,2.0,737.0
